"Data Source","World Development Indicators",

"Last Updated Date","2017-08-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Canada","CAN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.458074541381677","1.41421083430235","2.06115844554571","2.59924937698214","3.35958715847866","4.98062677306621","4.40158495613086","3.63582876308013","4.50578527240756","6.05664202870261","4.83185462963527","5.90012527025374","9.68671563620956","15.1980974309844","10.6951538129148","9.49690742370618","6.79654393334815","6.60296564282123","9.9855153804131","10.0715987823012","10.7766348596051","8.83802407025358","5.76261686968856","3.52795293368632","3.32835556436532","3.06726311694938","4.76103269264587","4.54444536038226","4.71333885153418","3.42334004386136","3.09421125245188","1.50146791979486","1.302939150722","1.47034019828693","2.26057565594789","1.74455130751343","1.14132265041673","-0.180438535223828","1.90389387925565","4.34127358987107","1.65824274584764","1.24422758468357","3.25593991812929","3.28022260632454","3.14704404898249","2.61342617688325","3.31877548049775","4.00497585839396","-2.29424686005751","2.87406221907469","3.24204969212079","1.2212523760043","1.58515503754811","1.8963851403141","-0.779228692907537","0.605291331605656",
"Central Europe and the Baltics","CEB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9606257396244","28.3625476687501","27.3555494349356","17.9623535535522","10.1699751742944","8.25572413442582","6.16252814730825","5.44724369366698","5.08827981590765","3.95238761262195","4.29339396818207","4.91221915753127","3.39502409127424","3.99725392394139","5.35448528663616","5.70251744602814","2.78034210277032","1.65955899542926","3.22907731047923","2.3496437754829","1.40316748344434","1.00666377129512","0.975873073936739","0.986515935961862",
"Switzerland","CHE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.6611073644643","7.3480409614484","2.36688413812945","3.75963794385181","2.2707306142395","3.03459391486372","2.19348242199808","2.79023846429173","3.4584604037869","4.60362125523777","5.4091048539771","2.12463500466933","2.32202399801902","1.1843871042917","0.737757738723531","0.209141838273879","-0.211261113762902","-0.125817995574309","0.178867169522775","1.35450988893378","1.03097005167862","-0.329244687272364","0.946376670907711","0.385254435471666","0.639733117948666","1.95113536251483","2.261687567633","1.91932852442889","0.410851354697826","0.288604192929171","0.201082505315256","-0.191192437927029","0.00965372363626216","-0.566429310836213","-0.56236466616545","-0.578086251570539",
"Channel Islands","CHI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90963097883277","3.89231759237092","3.30163553133124","4.38272556719255","4.35371549396315","3.7975713354448","2.50470965735035","3.27893160749093","3.33633325095263","","","","","","","","","",
"Chile","CHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.56898159122454","12.9485164285106","43.8204273523762","47.9343620744428","38.8400953747506","28.5813608094717","25.1448875376445","33.46867015498","40.1605325617211","40.5757859250401","17.6716716504189","87.5948636861522","414.810310996298","678.608462189723","347.201209427132","247.308508544719","101.773621851439","56.2846405486614","47.9776851040053","29.1176599020793","11.5688525357278","7.65634725594747","30.9636724860129","15.7375320901496","41.6819057295503","21.4548966572114","25.8484189821219","21.7178811861146","13.7560317688042","22.4709370958134","21.390982299044","13.4643770263545","12.164419670345","14.463984951891","11.6807181094094","3.37136175609535","3.06163177755154","1.04253752895218","2.27944249808148","4.27183918795507","3.86090122810113","3.39207298855919","4.5788575444307","7.84948204386795","7.64288864946816","12.1622072411065","5.33801881220055","-0.0534390492547487","4.65476499108041","8.96229374743301","3.11290692489503","1.13016091761557","1.97664526668761","5.93990775902542","4.22344567249682","3.76641694074809",
"China","CHN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","15.2539937423208","-0.114964918403544","-2.62161064983486","-0.362038483550009","0.869780804730723","-1.56207083294882","0.813497276489983","1.3635757541232","-3.79252871736682","-2.61457044975057","0.665937397819661","0.0741856181013816","0.208465018568489","0.27773567328002","-1.1311751562923","-0.106286226791852","1.09377177773786","1.36488854042621","3.59294332101254","3.77745354814067","2.2987125675341","-0.0629634533086119","1.0961175050858","4.99228101596363","10.1964961878509","4.67988370964977","5.05246122179592","12.0956985756905","8.62343855028041","5.72502120898075","6.68367144969241","8.19826463719973","15.2022376705388","20.6008352277361","13.6704390822895","6.50103702686845","1.62214556375643","-0.892542293733825","-1.26837502452301","2.06139413070862","2.04313373905161","0.604851116240596","2.60543600084904","6.95437481247832","3.90261295026788","3.9279245089491","7.80501831783759","7.82737897557671","-0.13387524253784","6.94443409216304","8.1521610185408","2.39247173883645","2.22523699417445","0.828368559001234","0.0933274404789444","1.21171002115736",
"Cote d'Ivoire","CIV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346441324","3.00481981544752","3.0139171564476","2.90617795078705","3.07886780449192","0.0416032246662184","1.22775183423241","5.79379997834502","1.8539178472065","2.99084831069479","-0.941093870870645","2.51161642790446","13.2279689686924","26.6941713350853","4.31395366086352","18.2229732471222","28.7512918319613","4.43330463895532","6.54139713087815","24.1436771123211","2.97699115943504","8.30131758419287","9.04678191044077","17.9098958909784","0.343657070026325","-2.02040483731537","-4.07520680494551","-0.380926012884572","-1.01240652539241","-4.52327354401707","0.663489270154756","-0.0238371357741443","6.15419429242785","46.3860694285585","11.0437898557157","4.98308457582756","6.20167536959484","3.63948325280666","0.786182071702484","2.24581878692544","7.39641341707085","6.66730707570147","4.80101688659991","-2.89062039385472","1.30130527324141","1.74401769763455","2.93314243082838","8.50256944726367","2.34574281990109","5.38642328995678","1.63542431970711","4.1174030072391","2.75170596590829","3.9093622016632","1.82150693550011","1.56803231421807",
"Cameroon","CMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06444908714204","3.10995906835328","-0.264119024994329","4.42103332581442","2.75243171349035","0.188376712298989","23.6291850841959","5.75072991454387","5.30196140351364","7.88400335711266","3.44012468600978","7.97638345829448","6.52953304091702","10.6560928599273","5.99007282544308","19.6744435124492","5.88477383367574","3.40980663432255","12.8527667502614","14.2458946471146","8.80019382634191","12.4819514526792","12.7630719297965","13.5521917928106","11.1871278828014","0.179235687142082","-2.39230914975397","0.813898665527901","-1.81908316272488","1.64309843099718","3.5687135286133","-1.27767102938998","22.0656890591678","9.26909642889035","8.61331634213849","2.77844144764778","3.5269205482528","3.80447694511732","2.27324795993226","2.8661870482502","2.17850010442801","3.24786802543602","0.35757517261959","1.50850028069985","2.63061853352751","3.93979031287115","1.02308041097581","3.66404697731153","3.7073275932126","2.61860915783537","2.96732655953579","2.99789436911742","2.39151907261743","2.41119539844958","0.270521513997664","-18.295630345103",
"Congo, Dem. Rep.","COD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.09948042176522","21.240768243499","87.8492031970351","3.5479771914149","38.9521180668342","4.97382219537658","58.5744110608406","59.8827848636659","17.73106226011","-2.83694845771871","8.20369613046094","10.1813985208688","17.8870496225311","18.2383228899717","12.2654178166102","57.3954286204091","37.2716489319142","28.4142983332484","101.770036411726","51.4075540906928","33.2302221454351","43.4852835346181","78.2154728870325","89.6032215702439","25.8109093962296","28.4532565081109","73.7673978891509","91.5861854925872","110.262247991543","108.955307111463","2202.28988426009","4078.47627846258","1662.41668242335","26762.0183304515","466.407244310032","638.188839242916","192.642834535714","26.9353763603477","441.902491875352","2630.1226744224","73.0597113615271","31.7194612289404","13.4154535204973","6.36545826266112","29.8695466222574","12.1066841923154","18.8689648227981","19.5848866083245","33.8548008331345","17.4066812532468","10.3698420698642","7.49340067740884","0.729827344935757","4.11241000262123","-0.394009999982188","3.21367000070678",
"Congo, Rep.","COG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.293956694958","4.25381991057172","7.7738971807628","3.8559432120154","3.0254854106818","10.0273582947911","5.51605230898238","-1.04473179428555","2.99689342240686","3.71045521169687","8.31301862228739","7.42777407801576","7.83857867946176","8.11374128108788","8.30480454211238","8.67575133305867","14.5245314549523","-0.828343081597112","17.1015978747028","20.1440085399188","27.7891269189204","6.0447381656876","6.33837152793606","12.11139461509","2.49854015355129","-29.1726624816534","7.62652157834711","-6.22635298478944","12.7440601799136","-1.02906827156492","-1.4806356966147","-1.56926840964935","-1.13082861348927","36.7528256532075","3.39592951043912","17.9919240301858","4.9645176791187","-18.2220896614958","29.35534192731","47.0400830804295","-13.925208169174","-1.73892756062094","-4.25153691879547","16.8072383039854","21.329453885852","18.5193730782555","1.12245291794899","25.0276463813694","-20.6272203248285","20.7220292270651","10.6703332322421","-1.16996160152681","-3.65823826380608","-5.66899324031776","-29.6910394466691","-6.42762225407463",
"Colombia","COL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","8.08228383372878","6.58109812145386","23.4218882130001","16.1651747885363","9.43845816530293","14.9590949891199","8.32570584373906","9.04620326468965","8.02615132006575","11.8787256876878","10.8173410722867","12.9678336472347","20.1560028146899","25.3809857859033","22.8972933958959","25.3512496762665","29.1658281068481","17.1068958546436","24.0362299917277","27.6026403490674","22.7822711430599","24.7663837347154","20.3902251110367","22.1750048587207","24.9063331209217","29.151576308383","23.3739219120544","27.7553993182178","24.6818006481185","26.1051392222403","26.1878140870211","22.2259545918285","27.9535400113377","45.3570614627257","18.8509572578361","16.8683787898123","16.8398529336463","14.7730454087368","12.6229408341785","31.7613475924602","6.51844829202277","5.96819057297378","6.82901484183556","7.28303340696263","5.55754121691436","5.77509106238531","5.03975733215947","7.55569950745669","3.40790693238088","3.85625889520473","6.72521171695644","2.98898695559318","1.99270715785205","2.06974060427419","2.45346941643786","5.85243195842476",
"Comoros","COM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","14.5687126025657","6.52926271132132","15.2073935354429","6.1598924423284","7.0712346307443","7.39283715025624","3.22302568835357","1.93730056117754","5.9610590835432","2.17518229159339","8.11943913914379","-6.76469027416302","2.83300091116394","9.41678519818743","8.32073859965116","3.19909155216335","0.923831596528871","1.34638550140878","5.81165476807901","-4.46007194293841","8.630198158732","4.1706606232915","5.11161321735516","3.38851564639539","0.31592074018856","3.11088451249975","3.54477516206792","5.27432851864531","3.62985502648485","3.87291046681919","2.62417553526258","2.27994025515623","1.32664335944827","2.65968258129566","3.42613280864745","6.94381838760077",
"Cabo Verde","CPV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","9.57797517986792","17.3933487053751","10.5638181107377","8.76659389410166","3.66665785541356","17.6933959232733","6.96238514949015","5.41160787109729","3.58485904083869","2.34531032204426","4.7924189706608","-4.11584492630045","49.354086861283","-29.1724622659514","-1.54689930906682","-0.546135947561638","-0.835291428434772","-0.335990483230603","7.61207819396112","-7.90110346118237","5.155335049513","-0.363208943537956","4.92109976135448","-6.33254697357158","-1.79488319809977","4.63977091958637","8.75141898222498","3.54593267960568","2.17462112276409","0.505086041911255","2.67641090615125","0.552996008150089","1.4284109490976","-0.146774217936027","0.283804655524804","-0.871050285011094",
"Costa Rica","CRI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.39357220514225","0.587467381860392","1.9505539262279","1.77010210111142","-0.86736296271657","1.19637551034569","2.27780068913337","2.07560817477564","4.48295346550324","7.31747344707163","2.44354973272669","6.41308915802679","14.8404211507433","23.213026705026","24.5408898275431","16.6017816917283","16.9387781452996","7.90848152611248","9.14996822442475","18.829580404359","41.1021486170081","84.1718894072883","62.9258535849001","17.8836069478921","17.183553060507","19.2879564950065","12.2337222093729","20.7330465875152","15.3423823136674","17.1131743903107","26.2619305028108","19.691873679153","10.3772616232924","15.6579856488546","21.218058051711","15.2581157515954","14.6056143758059","12.1489052686596","11.401011809039","9.51862197735034","9.75902641050035","9.86100300545584","10.7225364948319","13.4458755396703","13.1030925606998","13.037498448498","10.5352782752505","11.4176932475153","9.82729804731125","6.57081312297021","4.5483918693822","4.35587301579324","4.0132442047469","5.8165882862979","2.65664899710086","2.29764777592536",
